"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2014","AQS","090030025","3","10.9","ug/m3 LC","45","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/25/2014","AQS","090030025","3","13","ug/m3 LC","53","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/26/2014","AQS","090030025","3","9.8","ug/m3 LC","41","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/27/2014","AQS","090030025","3","15.5","ug/m3 LC","58","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/28/2014","AQS","090030025","3","6.4","ug/m3 LC","27","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/29/2014","AQS","090030025","3","10.7","ug/m3 LC","45","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/30/2014","AQS","090030025","3","16.4","ug/m3 LC","60","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/31/2014","AQS","090030025","3","18.8","ug/m3 LC","65","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/01/2014","AQS","090030025","3","22","ug/m3 LC","72","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/02/2014","AQS","090030025","3","20.8","ug/m3 LC","69","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/03/2014","AQS","090030025","3","11.6","ug/m3 LC","48","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/04/2014","AQS","090030025","3","20.9","ug/m3 LC","70","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/05/2014","AQS","090030025","3","14.9","ug/m3 LC","57","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/06/2014","AQS","090030025","3","9.3","ug/m3 LC","39","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/07/2014","AQS","090030025","3","20","ug/m3 LC","68","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/08/2014","AQS","090030025","3","16.5","ug/m3 LC","60","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/09/2014","AQS","090030025","3","14.5","ug/m3 LC","56","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/10/2014","AQS","090030025","3","14.5","ug/m3 LC","56","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/11/2014","AQS","090030025","3","11.4","ug/m3 LC","48","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/12/2014","AQS","090030025","3","12.1","ug/m3 LC","51","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/13/2014","AQS","090030025","3","10.1","ug/m3 LC","42","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/14/2014","AQS","090030025","3","7.6","ug/m3 LC","32","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/15/2014","AQS","090030025","3","28.2","ug/m3 LC","85","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/16/2014","AQS","090030025","3","6.8","ug/m3 LC","28","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/17/2014","AQS","090030025","3","7","ug/m3 LC","29","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/18/2014","AQS","090030025","3","17.7","ug/m3 LC","63","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/19/2014","AQS","090030025","3","32.9","ug/m3 LC","95","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/20/2014","AQS","090030025","3","19.2","ug/m3 LC","66","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/21/2014","AQS","090030025","3","10.5","ug/m3 LC","44","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/22/2014","AQS","090030025","3","11","ug/m3 LC","46","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/23/2014","AQS","090030025","3","12.4","ug/m3 LC","52","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/24/2014","AQS","090030025","3","7.5","ug/m3 LC","31","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/25/2014","AQS","090030025","3","9.2","ug/m3 LC","38","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/26/2014","AQS","090030025","3","12.1","ug/m3 LC","51","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/27/2014","AQS","090030025","3","14.8","ug/m3 LC","57","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/28/2014","AQS","090030025","3","8.1","ug/m3 LC","34","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/01/2014","AQS","090030025","3","18.6","ug/m3 LC","65","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/02/2014","AQS","090030025","3","15.9","ug/m3 LC","59","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/03/2014","AQS","090030025","3","7.1","ug/m3 LC","30","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/04/2014","AQS","090030025","3","11.7","ug/m3 LC","49","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/05/2014","AQS","090030025","3","12.5","ug/m3 LC","52","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/06/2014","AQS","090030025","3","9.6","ug/m3 LC","40","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/07/2014","AQS","090030025","3","16.3","ug/m3 LC","60","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/08/2014","AQS","090030025","3","17.5","ug/m3 LC","62","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/09/2014","AQS","090030025","3","10.5","ug/m3 LC","44","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/10/2014","AQS","090030025","3","18.2","ug/m3 LC","64","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/11/2014","AQS","090030025","3","18","ug/m3 LC","63","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/18/2014","AQS","090030025","3","9.6","ug/m3 LC","40","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/19/2014","AQS","090030025","3","9.4","ug/m3 LC","39","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/20/2014","AQS","090030025","3","5.9","ug/m3 LC","25","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/21/2014","AQS","090030025","3","7","ug/m3 LC","29","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/22/2014","AQS","090030025","3","9.1","ug/m3 LC","38","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/23/2014","AQS","090030025","3","6.6","ug/m3 LC","28","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/24/2014","AQS","090030025","3","4.8","ug/m3 LC","20","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/25/2014","AQS","090030025","3","11","ug/m3 LC","46","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/26/2014","AQS","090030025","3","8.2","ug/m3 LC","34","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/27/2014","AQS","090030025","3","8.2","ug/m3 LC","34","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/28/2014","AQS","090030025","3","14.7","ug/m3 LC","56","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/29/2014","AQS","090030025","3","7.3","ug/m3 LC","30","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/30/2014","AQS","090030025","3","1","ug/m3 LC","4","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/31/2014","AQS","090030025","3","5","ug/m3 LC","21","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/01/2014","AQS","090030025","3","5.4","ug/m3 LC","23","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/02/2014","AQS","090030025","3","11.6","ug/m3 LC","48","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/03/2014","AQS","090030025","3","7.8","ug/m3 LC","33","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/04/2014","AQS","090030025","3","9.2","ug/m3 LC","38","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/05/2014","AQS","090030025","3","4.6","ug/m3 LC","19","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/06/2014","AQS","090030025","3","5","ug/m3 LC","21","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/07/2014","AQS","090030025","3","10.2","ug/m3 LC","43","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/08/2014","AQS","090030025","3","5","ug/m3 LC","21","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/09/2014","AQS","090030025","3","4.3","ug/m3 LC","18","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/10/2014","AQS","090030025","3","8.3","ug/m3 LC","35","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"04/11/2014","AQS","090030025","3","12.7","ug/m3 LC","52","Huntley Place-Hartford","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
